"number","HUC12_1","group_","gen_sp","common","YearEndCDa","status","county_ori","WaterBody","geometry"
"19","071200040601","Plants","Phragmites australis australis","Common Reed ssp. Australis",2008,NA,"Cook",NA,c(-87.7462, 41.4849)
"25","071200030202","Plants","Phragmites australis australis","Common Reed ssp. Australis",2008,NA,"Cook",NA,c(-87.7423, 41.5136)
"25.1","071200030202","Fishes","Morone americana","White Perch",2011,NA,"Cook","Butterfield Creek",c(-87.64954, 41.53986)
"19.1","071200040601","Plants","Phragmites australis australis","Common Reed ssp. Australis",2008,NA,"Cook",NA,c(-87.7428, 41.5447)
"23","071200030203","Fishes","Misgurnus anguillicaudatus","Oriental Weatherfish",2011,NA,"Cook","North Creek",c(-87.59577, 41.55686)
"23.1","071200030203","Fishes","Morone americana","White Perch",2001,NA,"Cook","North Creek",c(-87.59587319, 41.55702024)
"38","071200030405","Plants","Puccinellia distans","Weeping Alkaligrass",1994,NA,"Cook",NA,c(-87.6870822, 41.62463341)
"38.1","071200030405","Fishes","Morone americana","White Perch",2001,NA,"Cook","Little Calumet River",c(-87.641591, 41.629359)
"33","040400010603","Plants","Najas minor","Brittle Waternymph",2012,"Collected","Cook","Powderhorn Lake",c(-87.533498, 41.640865)
"37","071200030407","Fishes","Morone americana","White Perch",1991,NA,"Cook","Little Calumet River",c(-87.57822, 41.64108)
"37.1","071200030407","Fishes","Morone americana","White Perch",1991,NA,"Cook","Little Calumet River",c(-87.57822, 41.64108)
"37.2","071200030407","Fishes","Morone americana","White Perch",1998,NA,"Cook","Little Calumet River",c(-87.57822, 41.64108)
"37.3","071200030407","Fishes","Morone americana","White Perch",2000,NA,"Cook","Little Calumet River",c(-87.57822, 41.64108)
"37.4","071200030407","Fishes","Morone americana","White Perch",2011,NA,"Cook","Little Calumet River",c(-87.5632, 41.64168)
"36","071200030404","Fishes","Misgurnus anguillicaudatus","Oriental Weatherfish",2001,NA,"Cook","Midlothian Creek",c(-87.680148, 41.643634)
"37.5","071200030407","Fishes","Morone americana","White Perch",1991,NA,"Cook","Calumet River",c(-87.5605313, 41.64502308)
"37.6","071200030407","Fishes","Morone americana","White Perch",1991,NA,"Cook","Calumet River",c(-87.5605313, 41.64502308)
"37.7","071200030407","Fishes","Morone americana","White Perch",1995,NA,"Cook","Calumet River",c(-87.5605313, 41.64502308)
"37.8","071200030407","Fishes","Morone americana","White Perch",1999,NA,"Cook","Calumet River",c(-87.5605313, 41.64502308)
"37.9","071200030407","Fishes","Morone americana","White Perch",1999,NA,"Cook","Calumet River",c(-87.5605313, 41.64502308)
"37.10","071200030407","Fishes","Morone americana","White Perch",2000,NA,"Cook","Calumet River",c(-87.5605313, 41.64502308)
"37.11","071200030407","Fishes","Morone americana","White Perch",1999,NA,"Cook","Little Calumet River",c(-87.59888449, 41.64858114)
"37.12","071200030407","Fishes","Hypophthalmichthys nobilis","Bighead Carp",2011,"unknown","Cook","Flatfoot Lake",c(-87.5843, 41.6499)
"37.13","071200030407","Fishes","Hypophthalmichthys nobilis","Bighead Carp",2011,"unknown","Cook","Flatfoot Lake",c(-87.5843, 41.6499)
"37.14","071200030407","Fishes","Hypophthalmichthys nobilis","Bighead Carp",2011,"unknown","Cook","Flatfoot Lake",c(-87.5843, 41.6499)
"37.15","071200030407","Fishes","Ctenopharyngodon idella","Grass Carp",2011,"unknown","Cook","Flatfoot Lake",c(-87.5843, 41.6499)
"37.16","071200030407","Fishes","Ctenopharyngodon idella","Grass Carp",2011,"unknown","Cook","Flatfoot Lake",c(-87.5843, 41.6499)
"34","071200030403","Fishes","Morone americana","White Perch",2000,NA,"Cook","Calumet Sag Channel",c(-87.68732258, 41.65261692)
"34.1","071200030403","Fishes","Morone americana","White Perch",1999,NA,"Cook","Calumet Sag Channel",c(-87.66117134, 41.65495456)
"37.17","071200030407","Fishes","Morone americana","White Perch",1991,NA,"Cook","Little Calumet River",c(-87.6411503, 41.65759899)
"37.18","071200030407","Fishes","Morone americana","White Perch",1991,NA,"Cook","Little Calumet River",c(-87.6411503, 41.65759899)
"37.19","071200030407","Fishes","Salmo trutta","Brown Trout",1999,NA,"Cook","Calumet River",c(-87.57245, 41.65893)
"37.20","071200030407","Fishes","Gasterosteus aculeatus","Threespine Stickleback",1999,NA,"Cook","Calumet River",c(-87.57245, 41.65893)
"37.21","071200030407","Fishes","Morone americana","White Perch",1991,NA,"Cook","Calumet River",c(-87.57245, 41.65893)
"33.1","040400010603","Fishes","Morone americana","White Perch",1998,NA,"Cook","Calumet River",c(-87.57138867, 41.66193912)
"34.2","071200030403","Fishes","Morone americana","White Perch",1999,NA,"Cook","Calumet Sag Channel",c(-87.75259, 41.66298)
"34.3","071200030403","Fishes","Morone americana","White Perch",1999,NA,"Cook","Calumet Sag Channel",c(-87.75258772, 41.66298063)
"37.22","071200030407","Fishes","Morone americana","White Perch",1998,NA,"Cook","Little Calumet River",c(-87.62194469, 41.663427)
"37.23","071200030407","Fishes","Morone americana","White Perch",1999,NA,"Cook","Little Calumet River",c(-87.62194469, 41.663427)
"63","071200040702","Mollusks","Cipangopaludina chinensis malleata","Chinese Mystery Snail",1995,NA,"Cook","Horsetail Lake",c(-87.8698, 41.6698)
"63.1","071200040702","Mollusks","Cipangopaludina chinensis malleata","Chinese Mystery Snail",1995,NA,"Cook","Horsetail Lake",c(-87.8698, 41.6698)
"57","071200040705","Fishes","Morone americana","White Perch",1999,NA,"Cook","Chicago Sanitary and Ship Canal",c(-88.02824839, 41.67059059)
"34.4","071200030403","Fishes","Ctenopharyngodon idella","Grass Carp",2012,NA,"Cook","Lake Calumet",c(-87.77821, 41.67411)
"33.2","040400010603","Fishes","Oncorhynchus tshawytscha","Chinook Salmon",2001,NA,"Cook","Lake Calumet",c(-87.58786578, 41.67554236)
"33.3","040400010603","Fishes","Osmerus mordax","Rainbow Smelt",1982,NA,"Cook","Lake Calumet",c(-87.58786578, 41.67554236)
"33.4","040400010603","Fishes","Morone americana","White Perch",1991,NA,"Cook","Lake Calumet",c(-87.58786578, 41.67554236)
"33.5","040400010603","Fishes","Morone americana","White Perch",2000,NA,"Cook","Lake Calumet",c(-87.58786578, 41.67554236)
"33.6","040400010603","Fishes","Morone americana","White Perch",2001,NA,"Cook","Lake Calumet",c(-87.58786578, 41.67554236)
"34.5","071200030403","Fishes","Ctenopharyngodon idella","Grass Carp",2012,NA,"Cook","Lake Calumet",c(-87.7935, 41.67719)
"60","071200040706","Mollusks","Cipangopaludina chinensis malleata","Chinese Mystery Snail",1994,NA,"Cook","Des Plaines River",c(-88.01729, 41.68001)
"63.2","071200040702","Fishes","Morone americana","White Perch",1999,NA,"Cook","Calumet Sag Channel",c(-87.84078343, 41.68426996)
"33.7","040400010603","Fishes","Hypophthalmichthys nobilis","Bighead Carp",2010,"unknown","Cook","Lake Calumet",c(-87.5949, 41.6862)
"33.8","040400010603","Fishes","Ctenopharyngodon idella","Grass Carp",2012,NA,"Cook","Lake Calumet",c(-87.582509, 41.687164)
"33.9","040400010603","Fishes","Ctenopharyngodon idella","Grass Carp",2012,NA,"Cook","Lake Calumet",c(-87.582509, 41.687164)
"33.10","040400010603","Fishes","Ctenopharyngodon idella","Grass Carp",2012,NA,"Cook","Lake Calumet",c(-87.5882, 41.68747)
"33.11","040400010603","Fishes","Ctenopharyngodon idella","Grass Carp",2012,NA,"Cook","Lake Calumet",c(-87.587539, 41.687607)
"63.3","071200040702","Mollusks","Cipangopaludina chinensis malleata","Chinese Mystery Snail",1978,NA,"Cook","Saganashkee Slough",c(-87.8761, 41.6896)
"63.4","071200040702","Mollusks","Cipangopaludina chinensis malleata","Chinese Mystery Snail",1978,NA,"Cook","Saganashkee Slough",c(-87.884, 41.692)
"63.5","071200040702","Plants","Puccinellia distans","Weeping Alkaligrass",1997,NA,"Cook",NA,c(-87.8460456, 41.69613794)
"63.6","071200040702","Fishes","Morone americana","White Perch",1998,NA,"Cook","Chicago Sanitary and Ship Canal",c(-87.94559025, 41.69700395)
"63.7","071200040702","Fishes","Morone americana","White Perch",2000,NA,"Cook","Chicago Sanitary and Ship Canal",c(-87.94559025, 41.69700395)
"33.12","040400010603","Fishes","Oncorhynchus tshawytscha","Chinook Salmon",1997,NA,"Cook","Calumet River",c(-87.55309526, 41.69712485)
"33.13","040400010603","Fishes","Oncorhynchus mykiss","Rainbow Trout",1997,NA,"Cook","Calumet River",c(-87.55309526, 41.69712485)
"31","071200030401","Mollusks","Cipangopaludina chinensis malleata","Chinese Mystery Snail",1997,NA,"Cook","Stony Creek",c(-87.75965, 41.70228)
"33.14","040400010603","Fishes","Alosa sapidissima","American Shad",1873,"failed","Cook","Calumet River",c(-87.530479, 41.73238)
"41","071200040805","Plants","Najas minor","Brittle Waternymph",2011,"Collected","Will","Whalon Lake",c(-88.094795, 41.743654)
"27","040400020503","Mollusks","Cipangopaludina chinensis malleata","Chinese Mystery Snail",1938,NA,"Cook","Jackson Park Lagoon",c(-87.582, 41.785)
"27.1","040400020503","Mollusks","Cipangopaludina chinensis malleata","Chinese Mystery Snail",1938,NA,"Cook","Jackson Park Lagoon",c(-87.582, 41.785)
"27.2","040400020503","Mollusks","Cipangopaludina chinensis malleata","Chinese Mystery Snail",1939,NA,"Cook","Jackson Park Lagoon",c(-87.582, 41.785)
"27.3","040400020503","Mollusks","Cipangopaludina chinensis malleata","Chinese Mystery Snail",1939,NA,"Cook","Jackson Park Lagoon",c(-87.582, 41.785)
"27.4","040400020503","Mollusks","Cipangopaludina chinensis malleata","Chinese Mystery Snail",1942,NA,"Cook","Jackson Park Lagoon",c(-87.582, 41.785)
"27.5","040400020503","Mollusks","Cipangopaludina chinensis malleata","Chinese Mystery Snail",1942,NA,"Cook","Jackson Park Lagoon",c(-87.582, 41.785)
"27.6","040400020503","Mollusks","Cipangopaludina chinensis malleata","Chinese Mystery Snail",1943,NA,"Cook","Jackson Park Lagoon",c(-87.582, 41.785)
"27.7","040400020503","Mollusks","Cipangopaludina chinensis malleata","Chinese Mystery Snail",1946,NA,"Cook","Jackson Park Lagoon",c(-87.582, 41.785)
"27.8","040400020503","Mollusks","Cipangopaludina chinensis malleata","Chinese Mystery Snail",1946,NA,"Cook","Jackson Park Lagoon",c(-87.582, 41.785)
"27.9","040400020503","Mollusks","Cipangopaludina chinensis malleata","Chinese Mystery Snail",1950,NA,"Cook","Jackson Park Lagoon",c(-87.582, 41.785)
"27.10","040400020503","Mollusks","Cipangopaludina chinensis malleata","Chinese Mystery Snail",1950,NA,"Cook","Jackson Park Lagoon",c(-87.582, 41.785)
"27.11","040400020503","Mollusks","Cipangopaludina chinensis malleata","Chinese Mystery Snail",1960,NA,"Cook","Jackson Park Lagoon",c(-87.582, 41.785)
"27.12","040400020503","Mollusks","Cipangopaludina chinensis malleata","Chinese Mystery Snail",1960,NA,"Cook","Jackson Park Lagoon",c(-87.582, 41.785)
"27.13","040400020503","Mollusks","Cipangopaludina chinensis malleata","Chinese Mystery Snail",1979,NA,"Cook","Jackson Park Lagoon",c(-87.582, 41.785)
"27.14","040400020503","Mollusks","Cipangopaludina chinensis malleata","Chinese Mystery Snail",1995,NA,"Cook","Horsetail Lake",c(-87.582, 41.785)
"27.15","040400020503","Mollusks","Cipangopaludina chinensis malleata","Chinese Mystery Snail",1995,NA,"Cook","Horsetail Lake",c(-87.582, 41.785)
"57.1","071200040705","Fishes","Misgurnus anguillicaudatus","Oriental Weatherfish",1994,NA,"Cook","Chicago Sanitary and Ship Canal",c(-87.82089, 41.788921)
"27.16","040400020503","Mollusks","Cipangopaludina chinensis malleata","Chinese Mystery Snail",2000,"collected","Cook","Hyde Park Pond",c(-87.593938, 41.794201)
"41.1","071200040805","Mollusks","Cipangopaludina chinensis malleata","Chinese Mystery Snail",2008,NA,"DuPage","West Branch DuPage River",c(-88.1872, 41.7952)
"24","071200030107","Coelenterates","Craspedacusta sowerbyi","freshwater jellyfish",1999,"collected","Cook",NA,c(-87.65722, 41.79611)
"58","071200040404","Crustaceans","Procambarus clarkii","Red Swamp Crayfish",2010,"collected","DuPage","Pond in Prospect Park",c(-87.959418, 41.800527)
"27.17","040400020503","Mollusks","Cipangopaludina chinensis malleata","Chinese Mystery Snail",2000,NA,"Cook","Hyde Park Pond",c(-87.58251, 41.80276)
"46","071200040803","Plants","Typha angustifolia","Narrowleaf Cattail",2007,NA,"DuPage",NA,c(-88.0376, 41.8106)
"46.1","071200040803","Plants","Phalaris arundinacea","Reed Canarygrass",2007,NA,"DuPage",NA,c(-88.0375, 41.8109)
"47","071200040804","Plants","Typha angustifolia","Narrowleaf Cattail",2000,NA,"DuPage","Etter Marsh",c(-88.0524, 41.8113)
"46.2","071200040803","Plants","Phalaris arundinacea","Reed Canarygrass",2000,NA,"DuPage",NA,c(-88.0378, 41.8136)
"47.1","071200040804","Plants","Lythrum salicaria","Purple Loosestrife",2000,NA,"DuPage","Crowley Pond",c(-88.0608, 41.8144)
"46.3","071200040803","Plants","Iris pseudacorus","Paleyellow Iris",2000,NA,"DuPage",NA,c(-88.0789, 41.8158)
"46.4","071200040803","Plants","Iris pseudacorus","Paleyellow Iris",2000,NA,"DuPage",NA,c(-88.0791, 41.816)
"47.2","071200040804","Plants","Lythrum salicaria","Purple Loosestrife",2006,NA,"DuPage","Crowley Pond",c(-88.0592, 41.816)
"24.1","071200030107","Fishes","Morone americana","White Perch",2000,NA,"Cook","Chicago Sanitary and Ship Canal",c(-87.74334699, 41.81963174)
"60.1","071200040706","Mollusks","Cipangopaludina chinensis malleata","Chinese Mystery Snail",1999,NA,"Cook","Des Plaines River",c(-87.82143, 41.82121)
"24.2","071200030107","Fishes","Hypophthalmichthys nobilis","Bighead Carp",2003,"unknown","Cook","Mckinley Park Lake",c(-87.678409, 41.824581)
"24.3","071200030107","Fishes","Oreochromis niloticus","Nile Tilapia",2004,"locally established","Cook","Chicago Sanitary and Ship Canal",c(-87.7243, 41.8258)
"24.4","071200030107","Fishes","Oreochromis niloticus","Nile Tilapia",2004,"locally established","Cook","Chicago Sanitary and Ship Canal",c(-87.7243, 41.8258)
"24.5","071200030107","Fishes","Oreochromis niloticus","Nile Tilapia",2004,"locally established","Cook","Chicago Sanitary and Ship Canal",c(-87.7243, 41.8258)
"24.6","071200030107","Fishes","Oreochromis niloticus","Nile Tilapia",2004,"locally established","Cook","Chicago Sanitary and Ship Canal",c(-87.7243, 41.8258)
"24.7","071200030107","Fishes","Oreochromis niloticus","Nile Tilapia",2004,"locally established","Cook","Chicago Sanitary and Ship Canal",c(-87.7243, 41.8258)
"24.8","071200030107","Fishes","Oreochromis niloticus","Nile Tilapia",2004,"locally established","Cook","Chicago Sanitary and Ship Canal",c(-87.7243, 41.8258)
"24.9","071200030107","Fishes","Oreochromis niloticus","Nile Tilapia",2005,"locally established","Cook","Chicago Sanitary and Ship Canal",c(-87.7243, 41.8258)
"24.10","071200030107","Fishes","Oreochromis niloticus","Nile Tilapia",2005,"locally established","Cook","Chicago Sanitary and Ship Canal",c(-87.7243, 41.8258)
"24.11","071200030107","Fishes","Oreochromis niloticus","Nile Tilapia",2005,"locally established","Cook","Chicago Sanitary and Ship Canal",c(-87.7243, 41.8258)
"24.12","071200030107","Fishes","Oreochromis niloticus","Nile Tilapia",2005,"locally established","Cook","Chicago Sanitary and Ship Canal",c(-87.7243, 41.8258)
"46.5","071200040803","Plants","Typha angustifolia","Narrowleaf Cattail",1997,NA,"DuPage","Hidden Lake",c(-88.0558, 41.8265)
"58.1","071200040404","Plants","Butomus umbellatus","Flowering Rush",1957,NA,"Cook",NA,c(-87.85, 41.8333)
"58.2","071200040404","Plants","Mentha x gracilis","Gingermint",1941,NA,"Cook",NA,c(-87.85, 41.8333)
"58.3","071200040404","Plants","Typha angustifolia","Narrowleaf Cattail",1950,NA,"Cook",NA,c(-87.85, 41.8333)
"46.6","071200040803","Plants","Typha angustifolia","Narrowleaf Cattail",1993,NA,"DuPage",NA,c(-88.0833, 41.8333)
"46.7","071200040803","Plants","Typha angustifolia","Narrowleaf Cattail",1997,NA,"DuPage",NA,c(-88.0833, 41.8333)
"58.4","071200040404","Plants","Lythrum salicaria","Purple Loosestrife",1926,NA,"Cook",NA,c(-87.85, 41.8333)
"58.5","071200040404","Plants","Lythrum salicaria","Purple Loosestrife",1990,NA,"Cook",NA,c(-87.85, 41.8333)
"46.8","071200040803","Plants","Lythrum salicaria","Purple Loosestrife",1990,NA,"DuPage",NA,c(-88.0833, 41.8333)
"46.9","071200040803","Plants","Lythrum salicaria","Purple Loosestrife",1993,NA,"DuPage",NA,c(-88.0833, 41.8333)
"46.10","071200040803","Plants","Lythrum salicaria","Purple Loosestrife",1998,NA,"DuPage",NA,c(-88.0833, 41.8333)
"58.6","071200040404","Plants","Myosotis scorpioides","True Forget-Me-Not",1926,NA,"Cook",NA,c(-87.85, 41.8333)
"58.7","071200040404","Plants","Myosotis scorpioides","True Forget-Me-Not",1958,NA,"Cook",NA,c(-87.85, 41.8333)
"58.8","071200040404","Plants","Myosotis scorpioides","True Forget-Me-Not",1960,NA,"Cook",NA,c(-87.85, 41.8333)
"24.13","071200030107","Reptiles-Crocodilians","Alligator mississippiensis","American Alligator",2008,"failed","Cook","Bubbly Creek",c(-87.6598, 41.8339)
"24.14","071200030107","Fishes","Oreochromis niloticus","Nile Tilapia",2004,"collected","Cook","Bubbly Creek",c(-87.6598, 41.8339)
"24.15","071200030107","Plants","Lythrum salicaria","Purple Loosestrife",2011,"Collected","Cook","Chicago Sanitary and Ship Canal",c(-87.686435, 41.836962)
"57.2","071200040705","Plants","Najas minor","Brittle Waternymph",2010,"collected","Cook",NA,c(-87.767817, 41.837649)
"57.3","071200040705","Plants","Rorippa sylvestris","Creeping Yellowcress",2008,"collected","Cook",NA,c(-87.767817, 41.837649)
"57.4","071200040705","Plants","Typha angustifolia","Narrowleaf Cattail",2008,"collected","Cook",NA,c(-87.767817, 41.837649)
"57.5","071200040705","Plants","Iris pseudacorus","Paleyellow Iris",2008,"collected","Cook",NA,c(-87.767817, 41.837649)
"57.6","071200040705","Fishes","Scardinius erythrophthalmus","Rudd",1990,"collected","Cook","Coon Creek",c(-87.767817, 41.837649)
"57.7","071200040705","Plants","Myosotis scorpioides","True Forget-Me-Not",2008,"collected","Cook",NA,c(-87.767817, 41.837649)
"57.8","071200040705","Plants","Mentha aquatica","Water Mint",2008,"collected","Cook",NA,c(-87.767817, 41.837649)
"57.9","071200040705","Plants","Nasturtium officinale","Watercress",2008,"collected","Cook",NA,c(-87.767817, 41.837649)
"57.10","071200040705","Plants","Puccinellia distans","Weeping Alkaligrass",2008,"collected","Cook",NA,c(-87.767817, 41.837649)
"24.16","071200030107","Fishes","Misgurnus anguillicaudatus","Oriental Weatherfish",1994,NA,"Cook","Chicago Sanitary and Ship Canal",c(-87.676392, 41.841112)
"24.17","071200030107","Fishes","Gasterosteus aculeatus","Threespine Stickleback",1991,NA,"Cook","Chicago Sanitary and Ship Canal",c(-87.67542, 41.84171)
"24.18","071200030107","Fishes","Carassius carassius","Crucian Carp",1910,"failed","Cook",NA,c(-87.654419, 41.853196)
"24.19","071200030107","Fishes","Morone americana","White Perch",1993,NA,"Cook","South Branch Chicago River",c(-87.63672156, 41.85567374)
"46.11","071200040803","Plants","Najas minor","Brittle Waternymph",2010,"collected","DuPage",NA,c(-88.063587, 41.856029)
"46.12","071200040803","Plants","Rorippa sylvestris","Creeping Yellowcress",2008,"collected","DuPage",NA,c(-88.063587, 41.856029)
"46.13","071200040803","Plants","Typha angustifolia","Narrowleaf Cattail",2008,"collected","DuPage",NA,c(-88.063587, 41.856029)
"46.14","071200040803","Plants","Iris pseudacorus","Paleyellow Iris",2008,"collected","DuPage",NA,c(-88.063587, 41.856029)
"46.15","071200040803","Plants","Lythrum salicaria","Purple Loosestrife",2008,"collected","DuPage",NA,c(-88.063587, 41.856029)
"46.16","071200040803","Plants","Myosotis scorpioides","True Forget-Me-Not",2008,"collected","DuPage",NA,c(-88.063587, 41.856029)
"46.17","071200040803","Plants","Mentha aquatica","Water Mint",2008,"collected","DuPage",NA,c(-88.063587, 41.856029)
"46.18","071200040803","Plants","Nasturtium officinale","Watercress",2008,"collected","DuPage",NA,c(-88.063587, 41.856029)
"46.19","071200040803","Plants","Puccinellia distans","Weeping Alkaligrass",2008,"collected","DuPage",NA,c(-88.063587, 41.856029)
"24.20","071200030107","Fishes","Salmo trutta","Brown Trout",1991,NA,"Cook","Chicago River",c(-87.6368003, 41.87571347)
"24.21","071200030107","Fishes","Oncorhynchus kisutch","Coho Salmon",1990,NA,"Cook","Chicago River",c(-87.6368003, 41.87571347)
"24.22","071200030107","Fishes","Gasterosteus aculeatus","Threespine Stickleback",1993,NA,"Cook","Chicago River",c(-87.6368003, 41.87571347)
"57.11","071200040705","Fishes","Hypophthalmichthys nobilis","Bighead Carp",2011,"extirpated","Cook","Columbus Park Lagoon",c(-87.766557, 41.875888)
"57.12","071200040705","Fishes","Ctenopharyngodon idella","Grass Carp",2011,"failed","Cook","Columbus Park Lagoon",c(-87.766557, 41.875888)
"24.23","071200030107","Fishes","Morone americana","White Perch",2006,NA,"Cook","Chicago River",c(-87.63, 41.88)
