"number","HUC12_1","group_","gen_sp","common","YearEndCDa","status","county_ori","WaterBody","geometry"
"24.24","071200030107","Fishes","Hypophthalmichthys nobilis","Bighead Carp",2010,"extirpated","Cook","Garfield Park Lagoon",c(-87.717612, 41.88287)
"24.25","071200030107","Fishes","Hypophthalmichthys nobilis","Bighead Carp",2012,"unknown","Cook","Garfield Park Lagoon",c(-87.71827, 41.88322)
"46.20","071200040803","Mollusks","Cipangopaludina chinensis malleata","Chinese Mystery Snail",2009,NA,"DuPage","East Branch DuPage River",c(-88.03656, 41.88351)
"46.21","071200040803","Fishes","Petromyzon marinus","Sea Lamprey",1957,NA,"DuPage","DuPage River",c(-88.03343313, 41.88463241)
"46.22","071200040803","Mollusks","Cipangopaludina chinensis malleata","Chinese Mystery Snail",2009,NA,"DuPage","East Branch DuPage River",c(-88.0387, 41.8854)
"46.23","071200040803","Mollusks","Cipangopaludina chinensis malleata","Chinese Mystery Snail",2009,NA,"DuPage","East Branch DuPage River",c(-88.0387, 41.8854)
"24.26","071200030107","Fishes","Oncorhynchus tshawytscha","Chinook Salmon",1990,NA,"Cook","Chicago River",c(-87.63755, 41.88624)
"24.27","071200030107","Fishes","Oncorhynchus kisutch","Coho Salmon",1990,NA,"Cook","Chicago River",c(-87.63755, 41.88624)
"24.28","071200030107","Fishes","Osmerus mordax","Rainbow Smelt",1987,NA,"Cook","Chicago River",c(-87.63755, 41.88624)
"24.29","071200030107","Fishes","Morone americana","White Perch",1991,NA,"Cook","Chicago River",c(-87.63755, 41.88624)
"53","040400020502","Fishes","Osmerus mordax","Rainbow Smelt",1987,NA,"Cook","Chicago River",c(-87.61836915, 41.8901648)
"26","071200030106","Fishes","Gasterosteus aculeatus","Threespine Stickleback",1996,NA,"Cook","North Branch Chicago River",c(-87.64112, 41.89134)
"66","071200040506","Mollusks","Cipangopaludina chinensis malleata","Chinese Mystery Snail",1999,NA,"Cook","Des Plaines River",c(-87.82981, 41.8926)
"48","071200040802","Fishes","Colossoma or Piaractus sp.","Unidentified Pacu",2004,"failed","DuPage","Lake Becera",c(-88.093196, 41.893141)
"53.1","040400020502","Fishes","Hypophthalmichthys nobilis","Bighead Carp",2008,"eradicated","Cook","Lincoln Park South Lagoon",c(-87.63236, 41.91697)
"67","071200040402","Mollusks","Cipangopaludina chinensis malleata","Chinese Mystery Snail",1999,NA,"DuPage",NA,c(-88.01164, 41.91744)
"26.1","071200030106","Reptiles-Crocodilians","Alligator mississippiensis","American Alligator",2010,"failed","Cook","Chicago River",c(-87.692, 41.9396)
"53.2","040400020502","Mollusks","Radix auricularia","European Ear Snail",1901,"unknown","Cook",NA,c(-87.635579, 41.944362)
"53.3","040400020502","Mollusks","Radix auricularia","European Ear Snail",1901,"unknown","Cook",NA,c(-87.641909, 41.949501)
"53.4","040400020502","Mollusks","Radix auricularia","European Ear Snail",1901,"unknown","Cook",NA,c(-87.641909, 41.949501)
"66.1","071200040506","Mollusks","Cipangopaludina chinensis malleata","Chinese Mystery Snail",2006,NA,"Cook","Des Plaines River",c(-87.8544, 41.9542)
"66.2","071200040506","Fishes","Hypophthalmichthys nobilis","Bighead Carp",2011,"unknown","Cook","Schiller Park Pond",c(-87.83984, 41.95746)
"26.2","071200030106","Fishes","Misgurnus anguillicaudatus","Oriental Weatherfish",1992,NA,"Cook","North Branch Chicago River",c(-87.70134721, 41.96868753)
"26.3","071200030106","Fishes","Pterygoplichthys x Pterygoplichthys disjunctivus x pardalis","Vermiculated Sailfin Catfish X Amazon Sailfin Catfish",2004,NA,"Cook","North Branch Chicago River",c(-87.7043, 41.9733)
"67.1","071200040402","Mollusks","Cipangopaludina chinensis malleata","Chinese Mystery Snail",2009,NA,"DuPage","Salt Creek",c(-87.99075, 41.98364)
"21","071200030104","Fishes","Misgurnus anguillicaudatus","Oriental Weatherfish",1991,NA,"Cook","North Shore Channel",c(-87.70959, 41.99184)
"21.1","071200030104","Fishes","Gasterosteus aculeatus","Threespine Stickleback",1992,NA,"Cook","North Shore Channel",c(-87.70959, 41.99184)
"21.2","071200030104","Fishes","Gasterosteus aculeatus","Threespine Stickleback",1996,NA,"Cook","North Shore Channel",c(-87.70959, 41.99184)
"35","071200061205","Plants","Lythrum salicaria","Purple Loosestrife",1984,NA,"Cook",NA,c(-88.2529303, 42.00838617)
"35.1","071200061205","Mollusks","Cipangopaludina chinensis malleata","Chinese Mystery Snail",2002,NA,"Cook","Kollar Park Pond",c(-88.1694, 42.0097)
"21.3","071200030104","Fishes","Misgurnus anguillicaudatus","Oriental Weatherfish",1994,NA,"Cook","North Shore Channel",c(-87.71042, 42.01187)
"21.4","071200030104","Fishes","Oncorhynchus mykiss","Rainbow Trout",1995,NA,"Cook","North Shore Channel",c(-87.71042, 42.01187)
"21.5","071200030104","Fishes","Gasterosteus aculeatus","Threespine Stickleback",1996,NA,"Cook","North Shore Channel",c(-87.71042, 42.01187)
"35.2","071200061205","Plants","Lythrum salicaria","Purple Loosestrife",2010,NA,"Cook",NA,c(-88.17643, 42.018183)
"35.3","071200061205","Plants","Phalaris arundinacea","Reed Canarygrass",1978,NA,"Cook",NA,c(-88.25301051, 42.02311059)
"35.4","071200061205","Plants","Nasturtium officinale","Watercress",1977,NA,"Cook",NA,c(-88.25301051, 42.02311059)
"64","071200040401","Mollusks","Cipangopaludina chinensis malleata","Chinese Mystery Snail",2011,NA,"Cook","Busse Lake",c(-88.01053, 42.02628)
"61","071200040504","Plants","Juncus compressus","Roundfruit Rush",2006,NA,"Cook",NA,c(-87.96719, 42.03096)
"35.5","071200061205","Mollusks","Cipangopaludina chinensis malleata","Chinese Mystery Snail",2011,NA,"Cook","Poplar Creek",c(-88.2304, 42.0331)
"53.5","040400020502","Plants","Rorippa sylvestris","Creeping Yellowcress",1888,NA,"Cook",NA,c(-87.6833, 42.0333)
"22","071200030105","Plants","Typha angustifolia","Narrowleaf Cattail",1956,NA,"Cook",NA,c(-87.7667, 42.0333)
"18","071200040505","Fishes","Tinca tinca","Tench",1891,"failed","Cook","Des Plaines River",c(-87.880089, 42.033787)
"21.6","071200030104","Fishes","Misgurnus anguillicaudatus","Oriental Weatherfish",1990,NA,"Cook","North Shore Channel",c(-87.70974, 42.04092)
"21.7","071200030104","Fishes","Misgurnus anguillicaudatus","Oriental Weatherfish",1990,NA,"Cook","North Shore Channel",c(-87.70974, 42.04092)
"21.8","071200030104","Fishes","Misgurnus anguillicaudatus","Oriental Weatherfish",1991,NA,"Cook","North Shore Channel",c(-87.70974, 42.04092)
"21.9","071200030104","Fishes","Misgurnus anguillicaudatus","Oriental Weatherfish",1991,NA,"Cook","North Shore Channel",c(-87.70974, 42.04092)
"21.10","071200030104","Fishes","Gasterosteus aculeatus","Threespine Stickleback",1992,NA,"Cook","North Shore Channel",c(-87.70974, 42.04092)
"61.1","071200040504","Plants","Typha angustifolia","Narrowleaf Cattail",2006,NA,"Cook",NA,c(-87.99066, 42.04304)
"35.6","071200061205","Mollusks","Cipangopaludina chinensis malleata","Chinese Mystery Snail",2011,NA,"Cook","Poplar Creek",c(-88.21442, 42.04486)
"35.7","071200061205","Mollusks","Cipangopaludina chinensis malleata","Chinese Mystery Snail",2008,NA,"Cook","Poplar Creek",c(-88.21442, 42.04499)
"35.8","071200061205","Mollusks","Cipangopaludina chinensis malleata","Chinese Mystery Snail",1999,NA,"Cook","Poplar Creek",c(-88.20319, 42.04849)
"18.1","071200040505","Plants","Phalaris arundinacea","Reed Canarygrass",1982,NA,"Cook",NA,c(-87.87473371, 42.05968183)
"18.2","071200040505","Plants","Phalaris arundinacea","Reed Canarygrass",1982,NA,"Cook",NA,c(-87.87473371, 42.05968183)
"18.3","071200040505","Plants","Phalaris arundinacea","Reed Canarygrass",1982,NA,"Cook",NA,c(-87.87473371, 42.05968183)
"18.4","071200040505","Plants","Phalaris arundinacea","Reed Canarygrass",1982,NA,"Cook",NA,c(-87.87473371, 42.05968183)
"64.1","071200040401","Plants","Juncus compressus","Roundfruit Rush",2006,NA,"Cook",NA,c(-88.10087, 42.06624)
"35.9","071200061205","Plants","Juncus compressus","Roundfruit Rush",2006,NA,"Cook",NA,c(-88.15063, 42.06638)
"18.5","071200040505","Mollusks","Cipangopaludina chinensis malleata","Chinese Mystery Snail",1998,NA,"Cook","Beck Lake",c(-87.87352, 42.07171)
"21.11","071200030104","Fishes","Salmo trutta","Brown Trout",1991,NA,"Cook","North Shore Channel",c(-87.68512, 42.07541)
"21.12","071200030104","Fishes","Oncorhynchus tshawytscha","Chinook Salmon",1992,NA,"Cook","North Shore Channel",c(-87.68512, 42.07541)
"21.13","071200030104","Fishes","Oncorhynchus tshawytscha","Chinook Salmon",1994,NA,"Cook","North Shore Channel",c(-87.68512, 42.07541)
"21.14","071200030104","Fishes","Oncorhynchus kisutch","Coho Salmon",1992,NA,"Cook","North Shore Channel",c(-87.68512, 42.07541)
"21.15","071200030104","Fishes","Oncorhynchus mykiss","Rainbow Trout",1979,NA,"Cook","North Shore Channel",c(-87.68512, 42.07541)
"21.16","071200030104","Fishes","Oncorhynchus mykiss","Rainbow Trout",1995,NA,"Cook","North Shore Channel",c(-87.68512, 42.07541)
"21.17","071200030104","Fishes","Gasterosteus aculeatus","Threespine Stickleback",1991,NA,"Cook","North Shore Channel",c(-87.68512, 42.07541)
"21.18","071200030104","Fishes","Gasterosteus aculeatus","Threespine Stickleback",1992,NA,"Cook","North Shore Channel",c(-87.68512, 42.07541)
"21.19","071200030104","Fishes","Gasterosteus aculeatus","Threespine Stickleback",1993,NA,"Cook","North Shore Channel",c(-87.68512, 42.07541)
"21.20","071200030104","Fishes","Gasterosteus aculeatus","Threespine Stickleback",1998,NA,"Cook","North Shore Channel",c(-87.68512, 42.07541)
"54","071200040503","Plants","Polygonum hydropiper","Marshpepper Knotweed",2005,NA,"Cook",NA,c(-87.8813, 42.11819)
"51","071200061104","Mollusks","Cipangopaludina chinensis malleata","Chinese Mystery Snail",2007,NA,"Cook","Bulrush Pond",c(-88.1606, 42.12)
"54.1","071200040503","Plants","Juncus compressus","Roundfruit Rush",2005,NA,"Cook",NA,c(-87.88744, 42.12834)
"54.2","071200040503","Plants","Phalaris arundinacea","Reed Canarygrass",1980,NA,"Cook",NA,c(-87.89752986, 42.13130015)
"53.6","040400020502","Plants","Rorippa sylvestris","Creeping Yellowcress",1989,NA,"Cook",NA,c(-87.75, 42.1333)
"53.7","040400020502","Plants","Myosotis scorpioides","True Forget-Me-Not",2006,NA,"Cook",NA,c(-87.77306, 42.14804)
"55","071200030101","Plants","Polygonum hydropiper","Marshpepper Knotweed",2006,NA,"Cook",NA,c(-87.78513, 42.1522)
"54.3","071200040503","Plants","Rorippa sylvestris","Creeping Yellowcress",2007,NA,"Lake",NA,c(-87.91358, 42.16706)
"54.4","071200040503","Plants","Puccinellia distans","Weeping Alkaligrass",2007,NA,"Lake",NA,c(-87.91116, 42.16777)
"50","071200030102","Mollusks","Cipangopaludina chinensis malleata","Chinese Mystery Snail",2011,NA,"Lake","Middle Fork North Branch Chicago River",c(-87.8376, 42.17869)
"51.1","071200061104","Plants","Eichhornia crassipes","Common Water Hyacinth",2003,"failed","Lake","Flint Lake",c(-88.16915, 42.20319)
"14","071200061105","Fishes","Scardinius erythrophthalmus","Rudd",1988,NA,"Lake","Fox River",c(-88.176441, 42.223433)
"14.1","071200061105","Plants","Lythrum salicaria","Purple Loosestrife",2010,"Collected","Lake","Fox River",c(-88.186821, 42.238606)
"55.1","071200030101","Plants","Lythrum salicaria","Purple Loosestrife",1977,NA,"Lake",NA,c(-87.85672632, 42.26157532)
"55.2","071200030101","Plants","Lythrum salicaria","Purple Loosestrife",1977,NA,"Lake",NA,c(-87.85672632, 42.26157532)
"55.3","071200030101","Plants","Phalaris arundinacea","Reed Canarygrass",1977,NA,"Lake",NA,c(-87.85672632, 42.26157532)
"4","071200061103","Fishes","Piaractus brachypomus","Pirapatinga, Red-Bellied Pacu",2005,"failed","Lake","Bangs Lake",c(-88.13281455, 42.26572476)
"4.1","071200061103","Plants","Lythrum salicaria","Purple Loosestrife",2010,"Collected","Lake","Bangs Lake",c(-88.129332, 42.271537)
"6","071200040302","Plants","Egeria densa","Brazilian Waterweed",2008,NA,"Lake",NA,c(-87.9845, 42.2971)
"50.1","071200030102","Plants","Lythrum salicaria","Purple Loosestrife",1981,NA,"Lake",NA,c(-87.89522183, 42.30533492)
"1","040400020501","Fishes","Salmo trutta","Brown Trout",1999,NA,"Lake","trib. Lake Michigan",c(-87.83592, 42.30929)
"1.1","040400020501","Fishes","Oncorhynchus tshawytscha","Chinook Salmon",1999,NA,"Lake","trib. Lake Michigan",c(-87.83592, 42.30929)
"6.1","071200040302","Plants","Mentha x gracilis","Gingermint",2008,"collected","Lake",NA,c(-87.983801, 42.313322)
"6.2","071200040302","Plants","Typha angustifolia","Narrowleaf Cattail",2008,"collected","Lake",NA,c(-87.983801, 42.313322)
"6.3","071200040302","Plants","Iris pseudacorus","Paleyellow Iris",2008,"collected","Lake",NA,c(-87.983801, 42.313322)
"6.4","071200040302","Plants","Lythrum salicaria","Purple Loosestrife",2008,"collected","Lake",NA,c(-87.983801, 42.313322)
"6.5","071200040302","Plants","Myosotis scorpioides","True Forget-Me-Not",2008,"collected","Lake",NA,c(-87.983801, 42.313322)
"6.6","071200040302","Plants","Mentha aquatica","Water Mint",2008,"collected","Lake",NA,c(-87.983801, 42.313322)
"6.7","071200040302","Plants","Nasturtium officinale","Watercress",2008,"collected","Lake",NA,c(-87.983801, 42.313322)
"6.8","071200040302","Plants","Puccinellia distans","Weeping Alkaligrass",2008,"collected","Lake",NA,c(-87.983801, 42.313322)
"8","071200061008","Fishes","Scardinius erythrophthalmus","Rudd",1988,"collected","Lake",NA,c(-88.132324, 42.322001)
"9","071200040202","Plants","Polygonum hydropiper","Marshpepper Knotweed",1989,NA,"Lake",NA,c(-88.03382279, 42.33494534)
"1.2","040400020501","Fishes","Oncorhynchus kisutch","Coho Salmon",2002,NA,"Lake","S. Br. Waukegan River",c(-87.84, 42.34)
"9.1","071200040202","Fishes","Scardinius erythrophthalmus","Rudd",1988,NA,"Lake",NA,c(-88.034005, 42.343542)
"9.2","071200040202","Fishes","Scardinius erythrophthalmus","Rudd",1988,NA,"Lake","Avon-fremont Ditch",c(-88.03336261, 42.34427597)
"9.3","071200040202","Plants","Najas minor","Brittle Waternymph",2012,"Collected","Lake","Gages Lake",c(-87.991008, 42.346017)
"9.4","071200040202","Plants","Najas minor","Brittle Waternymph",2012,"Collected","Lake","Gages Lake",c(-88.000843, 42.354941)
"1.3","040400020501","Fishes","Oncorhynchus tshawytscha","Chinook Salmon",2000,NA,"Lake","Waukegan River",c(-87.83567, 42.35763)
"1.4","040400020501","Fishes","Oncorhynchus kisutch","Coho Salmon",2000,NA,"Lake","Waukegan River",c(-87.83567, 42.35763)
"1.5","040400020501","Fishes","Oncorhynchus mykiss","Rainbow Trout",2000,NA,"Lake","Waukegan River",c(-87.83567, 42.35763)
"1.6","040400020501","Fishes","Salmo trutta","Brown Trout",1997,NA,"Lake","Waukegan River",c(-87.83732, 42.35956)
"1.7","040400020501","Fishes","Oncorhynchus tshawytscha","Chinook Salmon",1997,NA,"Lake","Waukegan River",c(-87.83732, 42.35956)
"1.8","040400020501","Fishes","Oncorhynchus kisutch","Coho Salmon",1997,NA,"Lake","Waukegan River",c(-87.83732, 42.35956)
"1.9","040400020501","Fishes","Oncorhynchus kisutch","Coho Salmon",1997,NA,"Lake","Waukegan River",c(-87.83732, 42.35956)
"1.10","040400020501","Fishes","Oncorhynchus mykiss","Rainbow Trout",1998,NA,"Lake","Waukegan River",c(-87.83732, 42.35956)
"1.11","040400020501","Fishes","Oncorhynchus mykiss","Rainbow Trout",1998,NA,"Lake","Waukegan River",c(-87.83732, 42.35956)
"1.12","040400020501","Fishes","Oncorhynchus mykiss","Rainbow Trout",2003,NA,"Lake","Waukegan River",c(-87.83732, 42.35956)
"1.13","040400020501","Fishes","Poecilia latipinna","Sailfin Molly",1998,NA,"Lake","Waukegan River",c(-87.83732, 42.35956)
"1.14","040400020501","Fishes","Poecilia latipinna","Sailfin Molly",1998,NA,"Lake","Waukegan River",c(-87.83732, 42.35956)
"1.15","040400020501","Fishes","Gasterosteus aculeatus","Threespine Stickleback",1997,NA,"Lake","Waukegan River",c(-87.83732, 42.35956)
"1.16","040400020501","Fishes","Gasterosteus aculeatus","Threespine Stickleback",1997,NA,"Lake","Waukegan River",c(-87.83732, 42.35956)
"1.17","040400020501","Fishes","Gasterosteus aculeatus","Threespine Stickleback",1997,NA,"Lake","Waukegan River",c(-87.83732, 42.35956)
"8.1","071200061008","Mollusks","Cipangopaludina chinensis malleata","Chinese Mystery Snail",2001,NA,"Lake","Squaw Creek",c(-88.12657, 42.36722)
"8.2","071200061008","Plants","Najas minor","Brittle Waternymph",2010,"Collected","Lake","Round Lake",c(-88.08331, 42.368822)
"8.3","071200061008","Plants","Najas minor","Brittle Waternymph",2012,"Collected","Lake","Round Lake",c(-88.08331, 42.368822)
"9.5","071200040202","Plants","Najas minor","Brittle Waternymph",2012,"Collected","Lake","Third Lake",c(-88.014173, 42.374573)
"8.4","071200061008","Mollusks","Cipangopaludina chinensis malleata","Chinese Mystery Snail",2001,"collected","Lake","Squaw Creek",c(-88.137305, 42.375021)
"8.5","071200061008","Plants","Lythrum salicaria","Purple Loosestrife",2010,"Collected","Lake","Long Lake",c(-88.1256, 42.381265)
"9.6","071200040202","Plants","Eichhornia crassipes","Common Water Hyacinth",2000,"failed","Lake","Grandwood Park Lake",c(-87.9916, 42.39072)
"1.18","040400020501","Mollusks","Cipangopaludina chinensis malleata","Chinese Mystery Snail",1992,NA,"Lake","Dead River",c(-87.80696, 42.40972)
"9.7","071200040202","Plants","Polygonum hydropiper","Marshpepper Knotweed",2005,NA,"Lake","Old Mill Creek",c(-87.94706, 42.41782)
"2","071200061004","Mollusks","Cipangopaludina chinensis malleata","Chinese Mystery Snail",2005,NA,"Lake","Cedar Lake",c(-88.0813, 42.4196)
"2.1","071200061004","Mollusks","Cipangopaludina chinensis malleata","Chinese Mystery Snail",1999,NA,"Lake","Cedar Lake",c(-88.08304, 42.42468)
"1.19","040400020501","Plants","Glyceria maxima","Reed Mannagrass",2006,"unknown","Lake",NA,c(-87.8136, 42.4285)
"9.8","071200040202","Plants","Juncus compressus","Roundfruit Rush",2005,NA,"Lake",NA,c(-87.9494, 42.42856)
"10","071200061009","Plants","Lythrum salicaria","Purple Loosestrife",1977,NA,"Lake","Mud Lake",c(-88.18886329, 42.43737898)
"10.1","071200061009","Plants","Lythrum salicaria","Purple Loosestrife",1978,NA,"Lake","Mud Lake",c(-88.18886329, 42.43737898)
"12","071200061006","Plants","Lythrum salicaria","Purple Loosestrife",2009,NA,"Lake",NA,c(-88.19199, 42.4441)
"10.2","071200061009","Plants","Eichhornia crassipes","Common Water Hyacinth",2012,NA,"Lake","Spring Lake",c(-88.12405, 42.44752)
"12.1","071200061006","Mollusks","Cipangopaludina chinensis malleata","Chinese Mystery Snail",1999,NA,"Lake","Turner Lake",c(-88.18864, 42.44814)
"10.3","071200061009","Plants","Lythrum salicaria","Purple Loosestrife",1975,NA,"Lake",NA,c(-88.14958798, 42.45182857)
"12.2","071200061006","Plants","Typha angustifolia","Narrowleaf Cattail",1978,NA,"Lake","Turner Lake",c(-88.18888522, 42.4519736)
"2.2","071200061004","Reptiles-Crocodilians","Alligator mississippiensis","American Alligator",2005,"failed","Lake","East Loon Lake",c(-88.07320193, 42.45349655)
"7","071200040301","Plants","Puccinellia distans","Weeping Alkaligrass",2005,NA,"Lake",NA,c(-87.96292, 42.4614)
"12.3","071200061006","Mollusks","Cipangopaludina chinensis malleata","Chinese Mystery Snail",1988,NA,"Lake","Fox River",c(-88.17794, 42.47112)
"7.1","071200040301","Plants","Juncus compressus","Roundfruit Rush",2005,NA,"Lake",NA,c(-87.96223, 42.47167)
"12.4","071200061006","Mollusks","Cipangopaludina chinensis malleata","Chinese Mystery Snail",1999,NA,"Lake","Fox River",c(-88.17865, 42.4789)
"7.2","071200040301","Plants","Najas minor","Brittle Waternymph",2011,"Collected","Lake","Sterling Lake",c(-87.945099, 42.482977)
"7.3","071200040301","Plants","Juncus compressus","Roundfruit Rush",2005,NA,"Lake",NA,c(-87.94768, 42.48452)
"48.1","071200040802","Plants","Najas minor","Brittle Waternymph",1998,NA,"DuPage","Mallard Lake",c(-88.12976, 41.91537)
"33.15","040400010603","Plants","Najas minor","Brittle Waternymph",2001,NA,"Cook","Powderhorn Lake",c(-87.53044, 41.6419)
"41.2","071200040805","Plants","Mentha x gracilis","Gingermint",1993,NA,"DuPage","Herrick Lake",c(-88.1433083, 41.8283083)
"35.10","071200061205","Plants","Mentha x gracilis","Gingermint",2002,NA,"Cook","Crabtree Lake",c(-88.1665583, 42.1131889)
"33.16","040400010603","Fishes","Ctenopharyngodon idella","Grass Carp",2011,NA,"Cook","Lake Calumet",c(-87.5914972, 41.6778361)
"33.17","040400010603","Fishes","Ctenopharyngodon idella","Grass Carp",2012,NA,"Cook","Lake Calumet",c(-87.5914972, 41.6778361)
"10.4","071200061009","Plants","Typha angustifolia","Narrowleaf Cattail",1932,NA,"Lake","Lake Marie",c(-88.1364777, 42.465375)
"9.9","071200040202","Plants","Typha angustifolia","Narrowleaf Cattail",1938,NA,"Lake","Fourth Lake",c(-88.033177, 42.3914833)
"46.24","071200040803","Plants","Typha angustifolia","Narrowleaf Cattail",1971,NA,"DuPage","Meadow Lake",c(-88.0523305, 41.8284056)
"9.10","071200040202","Plants","Typha angustifolia","Narrowleaf Cattail",NA,NA,"Lake","Fourth Lake",c(-88.033177, 42.3914833)
"8.6","071200061008","Plants","Juncus compressus","Roundfruit Rush",1986,NA,"Lake","Long Lake",c(-88.127227, 42.3771278)
